vehicle_id,timestamp,t,x,y
ego_vehicle,1542193254.897459,1542193255.0,784.4563730339421,2516.700265701878
ego_vehicle,1542193255.397333,1542193255.5,783.563645267895,2515.042286659429
ego_vehicle,1542193255.897231,1542193256.0,782.6631915345679,2513.474042257966
ego_vehicle,1542193256.397085,1542193256.5,781.7372068863851,2511.9468504033835
ego_vehicle,1542193256.897519,1542193257.0,780.8414986901882,2510.505557841729
ego_vehicle,1542193257.398496,1542193257.5,780.0127922032302,2509.1873915884053
ego_vehicle,1542193257.898382,1542193258.0,779.2414597095576,2507.947249214535
ego_vehicle,1542193258.448013,1542193258.5,778.4878199285959,2506.70032497073
ego_vehicle,1542193258.947891,1542193259.0,777.9380283232149,2505.7256629523936
ego_vehicle,1542193259.448369,1542193259.5,777.5121346746209,2504.9077497926837
ego_vehicle,1542193259.897905,1542193260.0,777.2036986758917,2504.2748912852876
ego_vehicle,1542193260.39721,1542193260.5,776.9518965364525,2503.7314487704853
ego_vehicle,1542193260.89709,1542193261.0,776.814196885723,2503.4252173937816
9ecc3027646744b5b1c0fc62f69daf32,1542193241.547892,1542193241.5,784.985,2575.975
9ecc3027646744b5b1c0fc62f69daf32,1542193242.148428,1542193242.0,783.444,2580.285
9ecc3027646744b5b1c0fc62f69daf32,1542193242.64884,1542193242.5,781.925,2583.953
9ecc3027646744b5b1c0fc62f69daf32,1542193243.149296,1542193243.0,780.278,2587.566
9ecc3027646744b5b1c0fc62f69daf32,1542193243.648589,1542193243.5,778.597,2591.239
9ecc3027646744b5b1c0fc62f69daf32,1542193244.149025,1542193244.0,776.913,2594.921
9ecc3027646744b5b1c0fc62f69daf32,1542193244.698117,1542193244.5,774.876,2599.262
9ecc3027646744b5b1c0fc62f69daf32,1542193245.198532,1542193245.0,773.021,2603.218
9ecc3027646744b5b1c0fc62f69daf32,1542193245.697854,1542193245.5,771.203,2607.128
9ecc3027646744b5b1c0fc62f69daf32,1542193246.147974,1542193246.0,769.564,2610.653
9ecc3027646744b5b1c0fc62f69daf32,1542193246.64841,1542193246.5,767.713,2614.745
9ecc3027646744b5b1c0fc62f69daf32,1542193247.14887,1542193247.0,765.861,2618.837
dbaa58039be74df594ddb8bd01f293fa,1542193241.547892,1542193241.5,787.993,2560.976
dbaa58039be74df594ddb8bd01f293fa,1542193242.148428,1542193242.0,787.379,2564.699
dbaa58039be74df594ddb8bd01f293fa,1542193242.64884,1542193242.5,786.64,2568.29
dbaa58039be74df594ddb8bd01f293fa,1542193243.149296,1542193243.0,785.652,2571.821
dbaa58039be74df594ddb8bd01f293fa,1542193243.648589,1542193243.5,784.425,2575.65
dbaa58039be74df594ddb8bd01f293fa,1542193244.149025,1542193244.0,783.077,2579.447
dbaa58039be74df594ddb8bd01f293fa,1542193244.698117,1542193244.5,781.461,2583.563
dbaa58039be74df594ddb8bd01f293fa,1542193245.198532,1542193245.0,779.929,2587.29
dbaa58039be74df594ddb8bd01f293fa,1542193245.697854,1542193245.5,778.235,2591.256
dbaa58039be74df594ddb8bd01f293fa,1542193246.147974,1542193246.0,776.655,2594.81
dbaa58039be74df594ddb8bd01f293fa,1542193246.64841,1542193246.5,774.899,2598.762
dbaa58039be74df594ddb8bd01f293fa,1542193247.14887,1542193247.0,773.142,2602.714
3de55475edc94d4e898520901304a8dc,1542193244.698117,1542193244.5,778.539,2514.088
3de55475edc94d4e898520901304a8dc,1542193245.198532,1542193245.0,779.641,2516.203
3de55475edc94d4e898520901304a8dc,1542193245.697854,1542193245.5,780.92,2518.644
3de55475edc94d4e898520901304a8dc,1542193246.147974,1542193246.0,782.07,2520.833
3de55475edc94d4e898520901304a8dc,1542193246.64841,1542193246.5,783.217,2523.331
3de55475edc94d4e898520901304a8dc,1542193247.14887,1542193247.0,784.496,2526.749
3de55475edc94d4e898520901304a8dc,1542193247.698477,1542193247.5,785.814,2530.535
3de55475edc94d4e898520901304a8dc,1542193248.198346,1542193248.0,786.65,2534.082
3de55475edc94d4e898520901304a8dc,1542193248.698253,1542193248.5,787.556,2538.118
3de55475edc94d4e898520901304a8dc,1542193249.147794,1542193249.0,788.107,2541.586
3de55475edc94d4e898520901304a8dc,1542193249.548141,1542193249.5,788.524,2544.909
3de55475edc94d4e898520901304a8dc,1542193250.048001,1542193250.0,788.845,2549.082
3de55475edc94d4e898520901304a8dc,1542193250.547883,1542193250.5,788.734,2553.561
3de55475edc94d4e898520901304a8dc,1542193251.048312,1542193251.0,788.51,2558.041
3de55475edc94d4e898520901304a8dc,1542193251.447606,1542193251.5,788.108,2561.685
3de55475edc94d4e898520901304a8dc,1542193251.947993,1542193252.0,787.552,2566.336
3de55475edc94d4e898520901304a8dc,1542193252.447866,1542193252.5,786.625,2571.007
3de55475edc94d4e898520901304a8dc,1542193252.947206,1542193253.0,785.153,2575.535
3de55475edc94d4e898520901304a8dc,1542193253.447056,1542193253.5,783.527,2580.007
a53340adebb742f3a2d1bf71756d7575,1542193247.14887,1542193247.0,777.26,2513.293
a53340adebb742f3a2d1bf71756d7575,1542193247.698477,1542193247.5,779.005,2515.739
a53340adebb742f3a2d1bf71756d7575,1542193248.198346,1542193248.0,780.459,2518.053
a53340adebb742f3a2d1bf71756d7575,1542193248.698253,1542193248.5,781.779,2520.446
a53340adebb742f3a2d1bf71756d7575,1542193249.147794,1542193249.0,782.849,2522.658
a53340adebb742f3a2d1bf71756d7575,1542193249.548141,1542193249.5,783.707,2524.672
a53340adebb742f3a2d1bf71756d7575,1542193250.048001,1542193250.0,784.619,2527.151
a53340adebb742f3a2d1bf71756d7575,1542193250.547883,1542193250.5,785.367,2529.671
a53340adebb742f3a2d1bf71756d7575,1542193251.048312,1542193251.0,786.117,2532.193
a53340adebb742f3a2d1bf71756d7575,1542193251.447606,1542193251.5,786.657,2534.365
a53340adebb742f3a2d1bf71756d7575,1542193251.947993,1542193252.0,787.22,2537.113
a53340adebb742f3a2d1bf71756d7575,1542193252.447866,1542193252.5,787.714,2539.951
a53340adebb742f3a2d1bf71756d7575,1542193252.947206,1542193253.0,788.24,2542.965
a53340adebb742f3a2d1bf71756d7575,1542193253.447056,1542193253.5,788.651,2546.128
a53340adebb742f3a2d1bf71756d7575,1542193253.897766,1542193254.0,788.885,2548.995
a53340adebb742f3a2d1bf71756d7575,1542193254.397602,1542193254.5,788.994,2552.183
a53340adebb742f3a2d1bf71756d7575,1542193254.897459,1542193255.0,788.912,2555.597
a53340adebb742f3a2d1bf71756d7575,1542193255.397333,1542193255.5,788.72,2559.008
a53340adebb742f3a2d1bf71756d7575,1542193255.897231,1542193256.0,788.406,2562.592
11499ee3e9474676ade9379af3c02a40,1542193247.698477,1542193247.5,772.036,2495.818
11499ee3e9474676ade9379af3c02a40,1542193248.198346,1542193248.0,773.129,2492.149
11499ee3e9474676ade9379af3c02a40,1542193248.698253,1542193248.5,774.254,2489.035
11499ee3e9474676ade9379af3c02a40,1542193249.147794,1542193249.0,775.204,2486.214
11499ee3e9474676ade9379af3c02a40,1542193249.548141,1542193249.5,776.049,2483.701
11499ee3e9474676ade9379af3c02a40,1542193250.048001,1542193250.0,777.168,2479.944
11499ee3e9474676ade9379af3c02a40,1542193250.547883,1542193250.5,778.407,2476.223
a57454975d6647f9ad44c427699e105f,1542193249.548141,1542193249.5,765.828,2505.217
a57454975d6647f9ad44c427699e105f,1542193250.048001,1542193250.0,768.583,2506.75
a57454975d6647f9ad44c427699e105f,1542193250.547883,1542193250.5,771.32,2508.386
a57454975d6647f9ad44c427699e105f,1542193251.048312,1542193251.0,773.812,2510.215
a57454975d6647f9ad44c427699e105f,1542193251.447606,1542193251.5,775.658,2511.852
a57454975d6647f9ad44c427699e105f,1542193251.947993,1542193252.0,777.771,2514.108
a57454975d6647f9ad44c427699e105f,1542193252.447866,1542193252.5,779.64,2516.566
a57454975d6647f9ad44c427699e105f,1542193252.947206,1542193253.0,781.387,2519.404
a57454975d6647f9ad44c427699e105f,1542193253.447056,1542193253.5,782.959,2522.556
a57454975d6647f9ad44c427699e105f,1542193253.897766,1542193254.0,784.157,2525.499
a57454975d6647f9ad44c427699e105f,1542193254.397602,1542193254.5,785.545,2529.408
a57454975d6647f9ad44c427699e105f,1542193254.897459,1542193255.0,786.76,2533.726
a57454975d6647f9ad44c427699e105f,1542193255.397333,1542193255.5,787.728,2538.105
a57454975d6647f9ad44c427699e105f,1542193255.897231,1542193256.0,788.446,2542.533
a57454975d6647f9ad44c427699e105f,1542193256.397085,1542193256.5,788.978,2547.045
a57454975d6647f9ad44c427699e105f,1542193256.897519,1542193257.0,789.313,2551.582
a57454975d6647f9ad44c427699e105f,1542193257.398496,1542193257.5,789.444,2556.63
a57454975d6647f9ad44c427699e105f,1542193257.898382,1542193258.0,789.41,2560.461
a57454975d6647f9ad44c427699e105f,1542193258.448013,1542193258.5,789.233,2564.671
14fa7280497e4078b8db547687019de1,1542193251.048312,1542193251.0,752.815,2495.116
14fa7280497e4078b8db547687019de1,1542193251.447606,1542193251.5,753.923,2495.814
14fa7280497e4078b8db547687019de1,1542193251.947993,1542193252.0,755.351,2496.623
14fa7280497e4078b8db547687019de1,1542193252.447866,1542193252.5,757.623,2497.443
14fa7280497e4078b8db547687019de1,1542193252.947206,1542193253.0,759.986,2497.93
14fa7280497e4078b8db547687019de1,1542193253.447056,1542193253.5,762.398,2498.072
14fa7280497e4078b8db547687019de1,1542193253.897766,1542193254.0,764.875,2497.937
14fa7280497e4078b8db547687019de1,1542193254.397602,1542193254.5,767.583,2497.449
14fa7280497e4078b8db547687019de1,1542193254.897459,1542193255.0,770.205,2496.616
14fa7280497e4078b8db547687019de1,1542193255.397333,1542193255.5,772.8,2495.445
14fa7280497e4078b8db547687019de1,1542193255.897231,1542193256.0,775.139,2494.21
14fa7280497e4078b8db547687019de1,1542193256.397085,1542193256.5,777.287,2493.11
14fa7280497e4078b8db547687019de1,1542193256.897519,1542193257.0,779.11,2492.172
14fa7280497e4078b8db547687019de1,1542193257.398496,1542193257.5,780.935,2491.233
14fa7280497e4078b8db547687019de1,1542193257.898382,1542193258.0,782.43,2490.698
14fa7280497e4078b8db547687019de1,1542193258.448013,1542193258.5,784.118,2490.251
14fa7280497e4078b8db547687019de1,1542193258.947891,1542193259.0,785.682,2489.976
14fa7280497e4078b8db547687019de1,1542193259.448369,1542193259.5,786.953,2489.879
14fa7280497e4078b8db547687019de1,1542193259.897905,1542193260.0,787.666,2489.851
14fa7280497e4078b8db547687019de1,1542193260.39721,1542193260.5,788.458,2489.857
14fa7280497e4078b8db547687019de1,1542193260.89709,1542193261.0,789.204,2489.815
a069e599fdab4540abad31461ddd5221,1542193252.447866,1542193252.5,748.872,2501.694
a069e599fdab4540abad31461ddd5221,1542193252.947206,1542193253.0,751.395,2501.0
a069e599fdab4540abad31461ddd5221,1542193253.447056,1542193253.5,753.921,2500.305
a069e599fdab4540abad31461ddd5221,1542193253.897766,1542193254.0,756.199,2499.679
a069e599fdab4540abad31461ddd5221,1542193254.397602,1542193254.5,758.982,2498.981
a069e599fdab4540abad31461ddd5221,1542193254.897459,1542193255.0,761.742,2498.197
a069e599fdab4540abad31461ddd5221,1542193255.397333,1542193255.5,764.476,2497.329
a069e599fdab4540abad31461ddd5221,1542193255.897231,1542193256.0,767.268,2496.126
a069e599fdab4540abad31461ddd5221,1542193256.397085,1542193256.5,769.863,2494.229
a069e599fdab4540abad31461ddd5221,1542193256.897519,1542193257.0,772.063,2491.631
a069e599fdab4540abad31461ddd5221,1542193257.398496,1542193257.5,773.884,2488.75
a069e599fdab4540abad31461ddd5221,1542193257.898382,1542193258.0,775.503,2485.313
a069e599fdab4540abad31461ddd5221,1542193258.448013,1542193258.5,777.13,2481.066
a069e599fdab4540abad31461ddd5221,1542193258.947891,1542193259.0,778.892,2476.719
a069e599fdab4540abad31461ddd5221,1542193259.448369,1542193259.5,780.807,2472.43
a069e599fdab4540abad31461ddd5221,1542193259.897905,1542193260.0,783.102,2468.107
a069e599fdab4540abad31461ddd5221,1542193260.39721,1542193260.5,785.65,2463.305
a069e599fdab4540abad31461ddd5221,1542193260.89709,1542193261.0,788.202,2458.498
68212cbecbec4bd3be3a3d08f1c32f67,1542193252.947206,1542193253.0,823.372,2475.108
68212cbecbec4bd3be3a3d08f1c32f67,1542193253.447056,1542193253.5,823.356,2475.101
68212cbecbec4bd3be3a3d08f1c32f67,1542193253.897766,1542193254.0,823.343,2475.095
68212cbecbec4bd3be3a3d08f1c32f67,1542193254.397602,1542193254.5,823.327,2475.088
68212cbecbec4bd3be3a3d08f1c32f67,1542193254.897459,1542193255.0,823.312,2475.081
68212cbecbec4bd3be3a3d08f1c32f67,1542193255.397333,1542193255.5,823.297,2475.074
68212cbecbec4bd3be3a3d08f1c32f67,1542193255.897231,1542193256.0,823.281,2475.067
68212cbecbec4bd3be3a3d08f1c32f67,1542193256.397085,1542193256.5,823.266,2475.06
68212cbecbec4bd3be3a3d08f1c32f67,1542193256.897519,1542193257.0,823.251,2475.053
68212cbecbec4bd3be3a3d08f1c32f67,1542193257.398496,1542193257.5,823.21,2475.035
68212cbecbec4bd3be3a3d08f1c32f67,1542193257.898382,1542193258.0,823.168,2475.016
68212cbecbec4bd3be3a3d08f1c32f67,1542193258.448013,1542193258.5,822.997,2474.939
68212cbecbec4bd3be3a3d08f1c32f67,1542193258.947891,1542193259.0,822.841,2474.868
68212cbecbec4bd3be3a3d08f1c32f67,1542193259.448369,1542193259.5,822.791,2474.846
68212cbecbec4bd3be3a3d08f1c32f67,1542193259.897905,1542193260.0,822.745,2474.825
68212cbecbec4bd3be3a3d08f1c32f67,1542193260.39721,1542193260.5,822.695,2474.802
68212cbecbec4bd3be3a3d08f1c32f67,1542193260.89709,1542193261.0,822.645,2474.78
2b1f36617da9442dbb33ef4c4d98e6d8,1542193254.397602,1542193254.5,835.02,2483.555
496cc29b38374fc09fc825d8b484650b,1542193254.897459,1542193255.0,731.149,2512.182
496cc29b38374fc09fc825d8b484650b,1542193255.397333,1542193255.5,732.898,2511.124
496cc29b38374fc09fc825d8b484650b,1542193255.897231,1542193256.0,734.647,2510.065
496cc29b38374fc09fc825d8b484650b,1542193256.397085,1542193256.5,736.158,2509.211
496cc29b38374fc09fc825d8b484650b,1542193256.897519,1542193257.0,737.658,2508.363
496cc29b38374fc09fc825d8b484650b,1542193257.398496,1542193257.5,739.159,2507.514
496cc29b38374fc09fc825d8b484650b,1542193257.898382,1542193258.0,740.946,2506.59
496cc29b38374fc09fc825d8b484650b,1542193258.448013,1542193258.5,742.939,2505.63
496cc29b38374fc09fc825d8b484650b,1542193258.947891,1542193259.0,744.776,2504.808
496cc29b38374fc09fc825d8b484650b,1542193259.448369,1542193259.5,746.92,2503.986
496cc29b38374fc09fc825d8b484650b,1542193259.897905,1542193260.0,748.881,2503.347
496cc29b38374fc09fc825d8b484650b,1542193260.39721,1542193260.5,751.397,2502.633
496cc29b38374fc09fc825d8b484650b,1542193260.89709,1542193261.0,753.917,2501.923
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193254.897459,1542193255.0,718.306,2475.971
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193255.397333,1542193255.5,718.306,2475.971
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193255.897231,1542193256.0,718.306,2475.971
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193256.397085,1542193256.5,718.306,2475.971
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193256.897519,1542193257.0,718.309,2475.977
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193257.398496,1542193257.5,718.312,2475.983
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193257.898382,1542193258.0,718.316,2475.99
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193258.448013,1542193258.5,718.32,2475.997
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193258.947891,1542193259.0,718.306,2475.971
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193259.448369,1542193259.5,718.303,2475.965
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193259.897905,1542193260.0,718.3,2475.96
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193260.39721,1542193260.5,718.297,2475.955
b52ca66f4aeb4fd6818d121ea1ca2d1c,1542193260.89709,1542193261.0,718.294,2475.95
57ee06ef796c465794f356fd70925a2a,1542193254.897459,1542193255.0,825.956,2468.524
57ee06ef796c465794f356fd70925a2a,1542193255.397333,1542193255.5,825.956,2468.524
57ee06ef796c465794f356fd70925a2a,1542193255.897231,1542193256.0,825.956,2468.524
57ee06ef796c465794f356fd70925a2a,1542193256.397085,1542193256.5,825.956,2468.524
57ee06ef796c465794f356fd70925a2a,1542193256.897519,1542193257.0,825.956,2468.524
57ee06ef796c465794f356fd70925a2a,1542193257.398496,1542193257.5,825.956,2468.524
57ee06ef796c465794f356fd70925a2a,1542193257.898382,1542193258.0,825.956,2468.524
57ee06ef796c465794f356fd70925a2a,1542193258.448013,1542193258.5,825.949,2468.539
57ee06ef796c465794f356fd70925a2a,1542193258.947891,1542193259.0,825.942,2468.553
57ee06ef796c465794f356fd70925a2a,1542193259.448369,1542193259.5,825.936,2468.567
57ee06ef796c465794f356fd70925a2a,1542193259.897905,1542193260.0,825.93,2468.58
cbd3aabdfc8c4b84902880beaec1aad9,1542193255.397333,1542193255.5,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193255.897231,1542193256.0,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193256.397085,1542193256.5,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193256.897519,1542193257.0,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193257.398496,1542193257.5,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193257.898382,1542193258.0,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193258.448013,1542193258.5,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193258.947891,1542193259.0,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193259.448369,1542193259.5,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193259.897905,1542193260.0,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193260.39721,1542193260.5,824.077,2472.832
cbd3aabdfc8c4b84902880beaec1aad9,1542193260.89709,1542193261.0,824.077,2472.832
ae1a571fc0a64010a8b15f7ee05fc47b,1542193255.897231,1542193256.0,823.572,2470.026
ae1a571fc0a64010a8b15f7ee05fc47b,1542193256.397085,1542193256.5,823.552,2469.994
ae1a571fc0a64010a8b15f7ee05fc47b,1542193256.897519,1542193257.0,823.533,2469.963
ae1a571fc0a64010a8b15f7ee05fc47b,1542193257.398496,1542193257.5,823.513,2469.932
ae1a571fc0a64010a8b15f7ee05fc47b,1542193257.898382,1542193258.0,823.494,2469.901
ae1a571fc0a64010a8b15f7ee05fc47b,1542193258.448013,1542193258.5,823.472,2469.867
ae1a571fc0a64010a8b15f7ee05fc47b,1542193258.947891,1542193259.0,823.453,2469.835
ea98b62bc64346ca8cfd0017758c7520,1542193255.897231,1542193256.0,748.522,2487.816
ea98b62bc64346ca8cfd0017758c7520,1542193256.397085,1542193256.5,749.954,2490.696
ea98b62bc64346ca8cfd0017758c7520,1542193256.897519,1542193257.0,751.519,2493.511
ea98b62bc64346ca8cfd0017758c7520,1542193257.398496,1542193257.5,753.857,2496.185
ea98b62bc64346ca8cfd0017758c7520,1542193257.898382,1542193258.0,756.528,2498.513
ea98b62bc64346ca8cfd0017758c7520,1542193258.448013,1542193258.5,759.707,2500.759
ea98b62bc64346ca8cfd0017758c7520,1542193258.947891,1542193259.0,762.933,2502.86
ea98b62bc64346ca8cfd0017758c7520,1542193259.448369,1542193259.5,766.163,2504.962
ea98b62bc64346ca8cfd0017758c7520,1542193259.897905,1542193260.0,768.929,2506.806
ea98b62bc64346ca8cfd0017758c7520,1542193260.39721,1542193260.5,771.802,2508.869
ea98b62bc64346ca8cfd0017758c7520,1542193260.89709,1542193261.0,774.506,2511.155
2f388167b4ac44fd8d0a40ca5b509acd,1542193256.897519,1542193257.0,768.597,2463.399
2f388167b4ac44fd8d0a40ca5b509acd,1542193257.398496,1542193257.5,766.426,2465.221
2f388167b4ac44fd8d0a40ca5b509acd,1542193257.898382,1542193258.0,763.848,2467.259
2f388167b4ac44fd8d0a40ca5b509acd,1542193258.448013,1542193258.5,761.014,2469.5
2f388167b4ac44fd8d0a40ca5b509acd,1542193258.947891,1542193259.0,758.373,2471.59
2f388167b4ac44fd8d0a40ca5b509acd,1542193259.448369,1542193259.5,755.985,2473.598
2f388167b4ac44fd8d0a40ca5b509acd,1542193259.897905,1542193260.0,753.961,2475.535
2f388167b4ac44fd8d0a40ca5b509acd,1542193260.39721,1542193260.5,751.856,2477.827
2f388167b4ac44fd8d0a40ca5b509acd,1542193260.89709,1542193261.0,750.122,2479.991
0dd54563511849ab89383a1fe1e374da,1542193257.398496,1542193257.5,822.771,2488.416
0dd54563511849ab89383a1fe1e374da,1542193257.898382,1542193258.0,821.491,2487.787
0dd54563511849ab89383a1fe1e374da,1542193258.448013,1542193258.5,820.085,2487.096
0dd54563511849ab89383a1fe1e374da,1542193258.947891,1542193259.0,818.805,2486.467
0dd54563511849ab89383a1fe1e374da,1542193259.448369,1542193259.5,817.618,2485.537
0dd54563511849ab89383a1fe1e374da,1542193259.897905,1542193260.0,816.689,2484.55
0dd54563511849ab89383a1fe1e374da,1542193260.39721,1542193260.5,816.138,2483.405
0dd54563511849ab89383a1fe1e374da,1542193260.89709,1542193261.0,815.865,2482.162
9a3ae808db064cbaa65bc080b95d48d4,1542193258.448013,1542193258.5,826.831,2466.549
9a3ae808db064cbaa65bc080b95d48d4,1542193258.947891,1542193259.0,826.831,2466.549
9a3ae808db064cbaa65bc080b95d48d4,1542193259.448369,1542193259.5,826.831,2466.549
ac6768cfd4304413846809d428869e2f,1542193258.947891,1542193259.0,762.385,2439.716
ac6768cfd4304413846809d428869e2f,1542193259.448369,1542193259.5,762.385,2439.716
ac6768cfd4304413846809d428869e2f,1542193259.897905,1542193260.0,762.385,2439.716
ac6768cfd4304413846809d428869e2f,1542193260.39721,1542193260.5,762.385,2439.716
ac6768cfd4304413846809d428869e2f,1542193260.89709,1542193261.0,762.385,2439.716
2fadc87a01a74ff68f75f7debc60e00e,1542193258.947891,1542193259.0,828.729,2461.656
2fadc87a01a74ff68f75f7debc60e00e,1542193259.448369,1542193259.5,828.729,2461.656
91dd4297d5f843fdaa7e6a1eedd13aab,1542193260.89709,1542193261.0,735.182,2512.497
