vehicle_id,timestamp,t,x,y
ego_vehicle,1534867111.198773,1534867111.0,1324.2464684079166,1031.4765275307168
ego_vehicle,1534867111.6992,1534867111.5,1324.247387007897,1031.477622482843
ego_vehicle,1534867112.149316,1534867112.0,1324.2481021862081,1031.4784735988046
ego_vehicle,1534867112.649184,1534867112.5,1324.2487917001956,1031.479291038577
ego_vehicle,1534867113.149054,1534867113.0,1324.2493830755686,1031.4799940551632
ego_vehicle,1534867113.648936,1534867113.5,1324.2498905811372,1031.480599622949
bcfba51b0f5b4f16a10238b104e6ba6e,1534867094.948369,1534867095.0,1359.91,1043.627
bcfba51b0f5b4f16a10238b104e6ba6e,1534867095.448234,1534867095.5,1359.91,1043.627
bcfba51b0f5b4f16a10238b104e6ba6e,1534867095.898347,1534867096.0,1359.927,1043.563
bcfba51b0f5b4f16a10238b104e6ba6e,1534867096.397682,1534867096.5,1359.945,1043.498
bcfba51b0f5b4f16a10238b104e6ba6e,1534867096.898093,1534867097.0,1359.962,1043.434
bcfba51b0f5b4f16a10238b104e6ba6e,1534867097.397971,1534867097.5,1359.815,1043.464
bcfba51b0f5b4f16a10238b104e6ba6e,1534867097.797758,1534867098.0,1359.622,1043.644
bcfba51b0f5b4f16a10238b104e6ba6e,1534867098.29765,1534867098.5,1359.982,1044.078
bcfba51b0f5b4f16a10238b104e6ba6e,1534867098.798104,1534867099.0,1359.84,1043.712
bcfba51b0f5b4f16a10238b104e6ba6e,1534867099.297954,1534867099.5,1359.74,1043.333
bcfba51b0f5b4f16a10238b104e6ba6e,1534867099.798383,1534867100.0,1359.764,1043.376
bcfba51b0f5b4f16a10238b104e6ba6e,1534867100.298809,1534867100.5,1359.789,1043.418
bcfba51b0f5b4f16a10238b104e6ba6e,1534867100.798706,1534867101.0,1359.814,1043.461
bcfba51b0f5b4f16a10238b104e6ba6e,1534867101.298564,1534867101.5,1359.838,1043.503
bcfba51b0f5b4f16a10238b104e6ba6e,1534867101.698403,1534867101.5,1359.863,1043.546
bcfba51b0f5b4f16a10238b104e6ba6e,1534867102.14846,1534867102.0,1359.863,1043.546
bcfba51b0f5b4f16a10238b104e6ba6e,1534867102.698674,1534867102.5,1359.863,1043.546
4f2d98a0afe646b79702fafb80e50cf8,1534867094.948369,1534867095.0,1379.426,1018.613
4f2d98a0afe646b79702fafb80e50cf8,1534867095.448234,1534867095.5,1379.426,1018.613
4f2d98a0afe646b79702fafb80e50cf8,1534867095.898347,1534867096.0,1379.426,1018.613
4f2d98a0afe646b79702fafb80e50cf8,1534867096.397682,1534867096.5,1379.508,1018.542
4f2d98a0afe646b79702fafb80e50cf8,1534867096.898093,1534867097.0,1379.406,1018.631
4f2d98a0afe646b79702fafb80e50cf8,1534867097.397971,1534867097.5,1379.395,1018.64
4f2d98a0afe646b79702fafb80e50cf8,1534867097.797758,1534867098.0,1379.395,1018.64
4f2d98a0afe646b79702fafb80e50cf8,1534867098.29765,1534867098.5,1379.395,1018.64
4f2d98a0afe646b79702fafb80e50cf8,1534867098.798104,1534867099.0,1379.395,1018.64
4f2d98a0afe646b79702fafb80e50cf8,1534867099.297954,1534867099.5,1379.38,1018.653
4f2d98a0afe646b79702fafb80e50cf8,1534867099.798383,1534867100.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867100.298809,1534867100.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867100.798706,1534867101.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867101.298564,1534867101.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867101.698403,1534867101.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867102.14846,1534867102.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867102.698674,1534867102.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867103.1991,1534867103.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867103.699549,1534867103.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867104.199405,1534867104.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867104.699299,1534867104.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867105.199149,1534867105.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867105.699038,1534867105.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867106.19893,1534867106.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867106.698789,1534867106.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867107.199135,1534867107.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867107.699128,1534867107.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867108.198959,1534867108.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867108.698852,1534867108.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867109.19863,1534867109.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867109.698045,1534867109.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867110.197943,1534867110.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867110.697785,1534867110.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867111.198773,1534867111.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867111.6992,1534867111.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867112.149316,1534867112.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867112.649184,1534867112.5,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867113.149054,1534867113.0,1379.365,1018.666
4f2d98a0afe646b79702fafb80e50cf8,1534867113.648936,1534867113.5,1379.365,1018.666
8860b8b105d24fe68a4b05896c7cd6b7,1534867094.948369,1534867095.0,1299.811,1067.75
8860b8b105d24fe68a4b05896c7cd6b7,1534867095.448234,1534867095.5,1299.794,1067.731
8860b8b105d24fe68a4b05896c7cd6b7,1534867095.898347,1534867096.0,1299.778,1067.711
8860b8b105d24fe68a4b05896c7cd6b7,1534867096.397682,1534867096.5,1299.762,1067.691
8860b8b105d24fe68a4b05896c7cd6b7,1534867096.898093,1534867097.0,1299.746,1067.671
8860b8b105d24fe68a4b05896c7cd6b7,1534867097.397971,1534867097.5,1299.73,1067.652
8860b8b105d24fe68a4b05896c7cd6b7,1534867097.797758,1534867098.0,1299.714,1067.632
8860b8b105d24fe68a4b05896c7cd6b7,1534867098.29765,1534867098.5,1299.698,1067.612
8860b8b105d24fe68a4b05896c7cd6b7,1534867098.798104,1534867099.0,1299.681,1067.592
8860b8b105d24fe68a4b05896c7cd6b7,1534867099.297954,1534867099.5,1299.665,1067.573
8860b8b105d24fe68a4b05896c7cd6b7,1534867099.798383,1534867100.0,1299.714,1067.632
8860b8b105d24fe68a4b05896c7cd6b7,1534867100.298809,1534867100.5,1299.762,1067.691
8860b8b105d24fe68a4b05896c7cd6b7,1534867100.798706,1534867101.0,1299.811,1067.75
8860b8b105d24fe68a4b05896c7cd6b7,1534867101.298564,1534867101.5,1299.833,1067.778
8860b8b105d24fe68a4b05896c7cd6b7,1534867101.698403,1534867101.5,1299.856,1067.806
8860b8b105d24fe68a4b05896c7cd6b7,1534867102.14846,1534867102.0,1299.878,1067.833
8860b8b105d24fe68a4b05896c7cd6b7,1534867102.698674,1534867102.5,1299.888,1067.845
8860b8b105d24fe68a4b05896c7cd6b7,1534867103.1991,1534867103.0,1299.898,1067.857
8860b8b105d24fe68a4b05896c7cd6b7,1534867103.699549,1534867103.5,1299.907,1067.869
8860b8b105d24fe68a4b05896c7cd6b7,1534867104.199405,1534867104.0,1299.956,1067.928
8860b8b105d24fe68a4b05896c7cd6b7,1534867104.699299,1534867104.5,1300.004,1067.987
8860b8b105d24fe68a4b05896c7cd6b7,1534867105.199149,1534867105.0,1299.957,1068.026
8860b8b105d24fe68a4b05896c7cd6b7,1534867105.699038,1534867105.5,1299.91,1068.064
8860b8b105d24fe68a4b05896c7cd6b7,1534867106.19893,1534867106.0,1299.862,1068.103
8860b8b105d24fe68a4b05896c7cd6b7,1534867106.698789,1534867106.5,1299.867,1068.099
8860b8b105d24fe68a4b05896c7cd6b7,1534867107.199135,1534867107.0,1299.872,1068.095
8860b8b105d24fe68a4b05896c7cd6b7,1534867107.699128,1534867107.5,1299.876,1068.092
8860b8b105d24fe68a4b05896c7cd6b7,1534867108.198959,1534867108.0,1299.881,1068.088
8860b8b105d24fe68a4b05896c7cd6b7,1534867108.698852,1534867108.5,1299.886,1068.084
8860b8b105d24fe68a4b05896c7cd6b7,1534867109.19863,1534867109.0,1299.895,1068.076
8860b8b105d24fe68a4b05896c7cd6b7,1534867109.698045,1534867109.5,1299.905,1068.068
8860b8b105d24fe68a4b05896c7cd6b7,1534867110.197943,1534867110.0,1299.914,1068.061
8860b8b105d24fe68a4b05896c7cd6b7,1534867110.697785,1534867110.5,1299.924,1068.053
8860b8b105d24fe68a4b05896c7cd6b7,1534867111.198773,1534867111.0,1299.933,1068.045
8860b8b105d24fe68a4b05896c7cd6b7,1534867111.6992,1534867111.5,1299.933,1068.045
8860b8b105d24fe68a4b05896c7cd6b7,1534867112.149316,1534867112.0,1299.933,1068.045
8860b8b105d24fe68a4b05896c7cd6b7,1534867112.649184,1534867112.5,1299.933,1068.045
8860b8b105d24fe68a4b05896c7cd6b7,1534867113.149054,1534867113.0,1299.933,1068.045
8860b8b105d24fe68a4b05896c7cd6b7,1534867113.648936,1534867113.5,1299.933,1068.045
c8ac37e7c7f0427aba8b7370d5a9b795,1534867094.948369,1534867095.0,1320.995,1029.239
c8ac37e7c7f0427aba8b7370d5a9b795,1534867095.448234,1534867095.5,1320.995,1029.239
c8ac37e7c7f0427aba8b7370d5a9b795,1534867095.898347,1534867096.0,1320.995,1029.239
c8ac37e7c7f0427aba8b7370d5a9b795,1534867096.397682,1534867096.5,1320.995,1029.239
c8ac37e7c7f0427aba8b7370d5a9b795,1534867096.898093,1534867097.0,1320.995,1029.239
c8ac37e7c7f0427aba8b7370d5a9b795,1534867097.397971,1534867097.5,1320.993,1029.241
c8ac37e7c7f0427aba8b7370d5a9b795,1534867097.797758,1534867098.0,1320.991,1029.242
c8ac37e7c7f0427aba8b7370d5a9b795,1534867098.29765,1534867098.5,1320.989,1029.244
c8ac37e7c7f0427aba8b7370d5a9b795,1534867098.798104,1534867099.0,1320.987,1029.246
c8ac37e7c7f0427aba8b7370d5a9b795,1534867099.297954,1534867099.5,1320.98,1029.252
c8ac37e7c7f0427aba8b7370d5a9b795,1534867099.798383,1534867100.0,1320.972,1029.259
c8ac37e7c7f0427aba8b7370d5a9b795,1534867100.298809,1534867100.5,1320.964,1029.265
c8ac37e7c7f0427aba8b7370d5a9b795,1534867100.798706,1534867101.0,1320.956,1029.272
c8ac37e7c7f0427aba8b7370d5a9b795,1534867101.298564,1534867101.5,1320.948,1029.278
c8ac37e7c7f0427aba8b7370d5a9b795,1534867101.698403,1534867101.5,1320.944,1029.282
c8ac37e7c7f0427aba8b7370d5a9b795,1534867102.14846,1534867102.0,1320.94,1029.285
c8ac37e7c7f0427aba8b7370d5a9b795,1534867102.698674,1534867102.5,1320.936,1029.288
c8ac37e7c7f0427aba8b7370d5a9b795,1534867103.1991,1534867103.0,1320.932,1029.292
c8ac37e7c7f0427aba8b7370d5a9b795,1534867103.699549,1534867103.5,1320.928,1029.295
c8ac37e7c7f0427aba8b7370d5a9b795,1534867104.199405,1534867104.0,1320.924,1029.298
c8ac37e7c7f0427aba8b7370d5a9b795,1534867104.699299,1534867104.5,1320.894,1029.335
c8ac37e7c7f0427aba8b7370d5a9b795,1534867105.199149,1534867105.0,1320.865,1029.372
c8ac37e7c7f0427aba8b7370d5a9b795,1534867105.699038,1534867105.5,1320.835,1029.409
c8ac37e7c7f0427aba8b7370d5a9b795,1534867106.19893,1534867106.0,1320.805,1029.446
c8ac37e7c7f0427aba8b7370d5a9b795,1534867106.698789,1534867106.5,1320.776,1029.483
c8ac37e7c7f0427aba8b7370d5a9b795,1534867107.199135,1534867107.0,1320.775,1029.487
c8ac37e7c7f0427aba8b7370d5a9b795,1534867107.699128,1534867107.5,1320.775,1029.492
c8ac37e7c7f0427aba8b7370d5a9b795,1534867108.198959,1534867108.0,1320.775,1029.496
c8ac37e7c7f0427aba8b7370d5a9b795,1534867108.698852,1534867108.5,1320.774,1029.501
c8ac37e7c7f0427aba8b7370d5a9b795,1534867109.19863,1534867109.0,1320.774,1029.505
c8ac37e7c7f0427aba8b7370d5a9b795,1534867109.698045,1534867109.5,1320.77,1029.5
c8ac37e7c7f0427aba8b7370d5a9b795,1534867110.197943,1534867110.0,1320.766,1029.496
c8ac37e7c7f0427aba8b7370d5a9b795,1534867110.697785,1534867110.5,1320.762,1029.491
c8ac37e7c7f0427aba8b7370d5a9b795,1534867111.198773,1534867111.0,1320.758,1029.486
c8ac37e7c7f0427aba8b7370d5a9b795,1534867111.6992,1534867111.5,1320.754,1029.482
c8ac37e7c7f0427aba8b7370d5a9b795,1534867112.149316,1534867112.0,1320.75,1029.477
c8ac37e7c7f0427aba8b7370d5a9b795,1534867112.649184,1534867112.5,1320.746,1029.472
c8ac37e7c7f0427aba8b7370d5a9b795,1534867113.149054,1534867113.0,1320.742,1029.467
c8ac37e7c7f0427aba8b7370d5a9b795,1534867113.648936,1534867113.5,1320.738,1029.463
792cf4a791cb438d9ba0ddae9febb5f9,1534867094.948369,1534867095.0,1329.614,1022.046
792cf4a791cb438d9ba0ddae9febb5f9,1534867095.448234,1534867095.5,1329.611,1022.041
792cf4a791cb438d9ba0ddae9febb5f9,1534867095.898347,1534867096.0,1329.607,1022.037
792cf4a791cb438d9ba0ddae9febb5f9,1534867096.397682,1534867096.5,1329.603,1022.032
792cf4a791cb438d9ba0ddae9febb5f9,1534867096.898093,1534867097.0,1329.599,1022.028
792cf4a791cb438d9ba0ddae9febb5f9,1534867097.397971,1534867097.5,1329.595,1022.024
792cf4a791cb438d9ba0ddae9febb5f9,1534867097.797758,1534867098.0,1329.591,1022.019
792cf4a791cb438d9ba0ddae9febb5f9,1534867098.29765,1534867098.5,1329.587,1022.015
792cf4a791cb438d9ba0ddae9febb5f9,1534867098.798104,1534867099.0,1329.583,1022.01
792cf4a791cb438d9ba0ddae9febb5f9,1534867099.297954,1534867099.5,1329.579,1022.006
792cf4a791cb438d9ba0ddae9febb5f9,1534867099.798383,1534867100.0,1329.576,1022.001
792cf4a791cb438d9ba0ddae9febb5f9,1534867100.298809,1534867100.5,1329.572,1021.997
792cf4a791cb438d9ba0ddae9febb5f9,1534867100.798706,1534867101.0,1329.568,1021.992
792cf4a791cb438d9ba0ddae9febb5f9,1534867101.298564,1534867101.5,1329.564,1021.988
792cf4a791cb438d9ba0ddae9febb5f9,1534867101.698403,1534867101.5,1329.56,1021.983
792cf4a791cb438d9ba0ddae9febb5f9,1534867102.14846,1534867102.0,1329.558,1021.982
792cf4a791cb438d9ba0ddae9febb5f9,1534867102.698674,1534867102.5,1329.557,1021.98
792cf4a791cb438d9ba0ddae9febb5f9,1534867103.1991,1534867103.0,1329.555,1021.978
792cf4a791cb438d9ba0ddae9febb5f9,1534867103.699549,1534867103.5,1329.554,1021.976
792cf4a791cb438d9ba0ddae9febb5f9,1534867104.199405,1534867104.0,1329.552,1021.974
792cf4a791cb438d9ba0ddae9febb5f9,1534867104.699299,1534867104.5,1329.557,1021.98
792cf4a791cb438d9ba0ddae9febb5f9,1534867105.199149,1534867105.0,1329.562,1021.985
792cf4a791cb438d9ba0ddae9febb5f9,1534867105.699038,1534867105.5,1329.567,1021.991
792cf4a791cb438d9ba0ddae9febb5f9,1534867106.19893,1534867106.0,1329.571,1021.996
792cf4a791cb438d9ba0ddae9febb5f9,1534867106.698789,1534867106.5,1329.576,1022.002
792cf4a791cb438d9ba0ddae9febb5f9,1534867107.199135,1534867107.0,1329.581,1022.007
792cf4a791cb438d9ba0ddae9febb5f9,1534867107.699128,1534867107.5,1329.584,1022.011
792cf4a791cb438d9ba0ddae9febb5f9,1534867108.198959,1534867108.0,1329.587,1022.014
792cf4a791cb438d9ba0ddae9febb5f9,1534867108.698852,1534867108.5,1329.589,1022.017
792cf4a791cb438d9ba0ddae9febb5f9,1534867109.19863,1534867109.0,1329.592,1022.02
792cf4a791cb438d9ba0ddae9febb5f9,1534867109.698045,1534867109.5,1329.592,1022.02
792cf4a791cb438d9ba0ddae9febb5f9,1534867110.197943,1534867110.0,1329.592,1022.019
792cf4a791cb438d9ba0ddae9febb5f9,1534867110.697785,1534867110.5,1329.591,1022.019
792cf4a791cb438d9ba0ddae9febb5f9,1534867111.198773,1534867111.0,1329.591,1022.019
792cf4a791cb438d9ba0ddae9febb5f9,1534867111.6992,1534867111.5,1329.591,1022.018
792cf4a791cb438d9ba0ddae9febb5f9,1534867112.149316,1534867112.0,1329.591,1022.019
792cf4a791cb438d9ba0ddae9febb5f9,1534867112.649184,1534867112.5,1329.592,1022.02
792cf4a791cb438d9ba0ddae9febb5f9,1534867113.149054,1534867113.0,1329.592,1022.021
792cf4a791cb438d9ba0ddae9febb5f9,1534867113.648936,1534867113.5,1329.593,1022.021
8913b9017fe1423fb1ba66197d5ea072,1534867094.948369,1534867095.0,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867095.448234,1534867095.5,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867095.898347,1534867096.0,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867096.397682,1534867096.5,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867096.898093,1534867097.0,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867097.397971,1534867097.5,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867097.797758,1534867098.0,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867098.29765,1534867098.5,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867098.798104,1534867099.0,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867099.297954,1534867099.5,1385.222,1026.765
8913b9017fe1423fb1ba66197d5ea072,1534867099.798383,1534867100.0,1385.243,1026.803
8913b9017fe1423fb1ba66197d5ea072,1534867100.298809,1534867100.5,1385.265,1026.841
8913b9017fe1423fb1ba66197d5ea072,1534867100.798706,1534867101.0,1385.286,1026.88
8913b9017fe1423fb1ba66197d5ea072,1534867101.298564,1534867101.5,1385.283,1026.875
8913b9017fe1423fb1ba66197d5ea072,1534867101.698403,1534867101.5,1385.281,1026.87
8913b9017fe1423fb1ba66197d5ea072,1534867102.14846,1534867102.0,1385.278,1026.865
8913b9017fe1423fb1ba66197d5ea072,1534867102.698674,1534867102.5,1385.275,1026.86
8913b9017fe1423fb1ba66197d5ea072,1534867103.1991,1534867103.0,1385.273,1026.856
8913b9017fe1423fb1ba66197d5ea072,1534867103.699549,1534867103.5,1385.27,1026.851
8913b9017fe1423fb1ba66197d5ea072,1534867104.199405,1534867104.0,1385.267,1026.846
8913b9017fe1423fb1ba66197d5ea072,1534867104.699299,1534867104.5,1385.265,1026.841
8913b9017fe1423fb1ba66197d5ea072,1534867105.199149,1534867105.0,1385.262,1026.837
8913b9017fe1423fb1ba66197d5ea072,1534867105.699038,1534867105.5,1385.259,1026.832
8913b9017fe1423fb1ba66197d5ea072,1534867106.19893,1534867106.0,1385.257,1026.827
8913b9017fe1423fb1ba66197d5ea072,1534867106.698789,1534867106.5,1385.254,1026.822
b90e29b52afd4e85bfc927864f096b57,1534867094.948369,1534867095.0,1375.518,1046.159
b90e29b52afd4e85bfc927864f096b57,1534867095.448234,1534867095.5,1375.549,1046.137
b90e29b52afd4e85bfc927864f096b57,1534867095.898347,1534867096.0,1375.508,1046.257
b90e29b52afd4e85bfc927864f096b57,1534867096.397682,1534867096.5,1375.403,1046.283
b90e29b52afd4e85bfc927864f096b57,1534867096.898093,1534867097.0,1375.298,1046.309
b90e29b52afd4e85bfc927864f096b57,1534867097.397971,1534867097.5,1375.266,1046.331
b90e29b52afd4e85bfc927864f096b57,1534867097.797758,1534867098.0,1375.235,1046.352
b90e29b52afd4e85bfc927864f096b57,1534867098.29765,1534867098.5,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867098.798104,1534867099.0,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867099.297954,1534867099.5,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867099.798383,1534867100.0,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867100.298809,1534867100.5,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867100.798706,1534867101.0,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867101.298564,1534867101.5,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867101.698403,1534867101.5,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867102.14846,1534867102.0,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867102.698674,1534867102.5,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867103.1991,1534867103.0,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867103.699549,1534867103.5,1375.203,1046.374
b90e29b52afd4e85bfc927864f096b57,1534867104.199405,1534867104.0,1375.203,1046.374
0161f85fe0f64139819629d28c0b4956,1534867094.948369,1534867095.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867095.448234,1534867095.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867095.898347,1534867096.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867096.397682,1534867096.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867096.898093,1534867097.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867097.397971,1534867097.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867097.797758,1534867098.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867098.29765,1534867098.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867098.798104,1534867099.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867099.297954,1534867099.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867099.798383,1534867100.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867100.298809,1534867100.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867100.798706,1534867101.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867101.298564,1534867101.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867101.698403,1534867101.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867102.14846,1534867102.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867102.698674,1534867102.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867103.1991,1534867103.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867103.699549,1534867103.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867104.199405,1534867104.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867104.699299,1534867104.5,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867105.199149,1534867105.0,1388.123,1040.25
0161f85fe0f64139819629d28c0b4956,1534867105.699038,1534867105.5,1388.123,1040.25
6b679f56d3a9412499fe3a3542629cf6,1534867094.948369,1534867095.0,1317.392,1037.048
6b679f56d3a9412499fe3a3542629cf6,1534867095.448234,1534867095.5,1317.371,1037.043
6b679f56d3a9412499fe3a3542629cf6,1534867095.898347,1534867096.0,1317.349,1037.037
6b679f56d3a9412499fe3a3542629cf6,1534867096.397682,1534867096.5,1317.328,1037.031
6b679f56d3a9412499fe3a3542629cf6,1534867096.898093,1534867097.0,1317.306,1037.025
6b679f56d3a9412499fe3a3542629cf6,1534867097.397971,1534867097.5,1317.285,1037.019
6b679f56d3a9412499fe3a3542629cf6,1534867097.797758,1534867098.0,1317.263,1037.014
6b679f56d3a9412499fe3a3542629cf6,1534867098.29765,1534867098.5,1317.242,1037.008
6b679f56d3a9412499fe3a3542629cf6,1534867098.798104,1534867099.0,1317.22,1037.002
6b679f56d3a9412499fe3a3542629cf6,1534867099.297954,1534867099.5,1317.26,1037.069
6b679f56d3a9412499fe3a3542629cf6,1534867099.798383,1534867100.0,1317.268,1037.096
6b679f56d3a9412499fe3a3542629cf6,1534867100.298809,1534867100.5,1317.276,1037.124
6b679f56d3a9412499fe3a3542629cf6,1534867100.798706,1534867101.0,1317.283,1037.152
6b679f56d3a9412499fe3a3542629cf6,1534867101.298564,1534867101.5,1317.291,1037.18
6b679f56d3a9412499fe3a3542629cf6,1534867101.698403,1534867101.5,1317.271,1037.176
6b679f56d3a9412499fe3a3542629cf6,1534867102.14846,1534867102.0,1317.251,1037.172
